time_ms,raw_angle,raw_angle_deg,corrected_cyclic_deg,unwrapped_raw_deg,servo_us,phase,i2c_valid,accepted,md,glitch
14071,3877,340.75195,346.04913,17.22656,1475,RAMP_OUT,1,1,1,0
14109,3877,340.75195,346.04913,17.22656,1481,RAMP_OUT,1,1,1,0
14152,3877,340.75195,346.04913,17.22656,1488,RAMP_OUT,1,1,1,0
14194,3877,340.75195,346.04913,17.22656,1495,RAMP_OUT,1,1,1,0
14230,3877,340.75195,346.04913,17.22656,1500,BETWEEN_LEVELS,1,1,1,0
14274,3876,340.66406,345.97781,17.13867,1500,BETWEEN_LEVELS,1,1,1,0
14310,3876,340.66406,345.97781,17.13867,1500,BETWEEN_LEVELS,1,1,1,0
14355,3876,340.66406,345.97781,17.13867,1500,BETWEEN_LEVELS,1,1,1,0
14391,3869,340.04883,345.47665,16.52344,1500,BETWEEN_LEVELS,1,1,1,0
14429,3869,340.04883,345.47665,16.52344,1500,BETWEEN_LEVELS,1,1,1,0
14472,3878,340.83984,346.12048,17.31445,1500,BETWEEN_LEVELS,1,1,1,0
14514,3878,340.83984,346.12048,17.31445,1500,BETWEEN_LEVELS,1,1,1,0
14551,3878,340.83984,346.12048,17.31445,1500,BETWEEN_LEVELS,1,1,1,0
14595,3882,341.19141,346.40579,17.66602,1500,BETWEEN_LEVELS,1,1,1,0
14631,3882,341.19141,346.40579,17.66602,1500,BETWEEN_LEVELS,1,1,1,0
14669,3882,341.19141,346.40579,17.66602,1500,BETWEEN_LEVELS,1,1,1,0
14712,3882,341.19141,346.40579,17.66602,1500,BETWEEN_LEVELS,1,1,1,0
14752,3882,341.19141,346.40579,17.66602,1500,BETWEEN_LEVELS,1,1,1,0
14796,3881,341.10352,346.33444,17.57812,1500,BETWEEN_LEVELS,1,1,1,0
14837,3881,341.10352,346.33444,17.57812,1500,BETWEEN_LEVELS,1,1,1,0
14873,3881,341.10352,346.33444,17.57812,1500,BETWEEN_LEVELS,1,1,1,0
14915,3881,341.10352,346.33444,17.57812,1500,BETWEEN_LEVELS,1,1,1,0
14951,3881,341.10352,346.33444,17.57812,1500,BETWEEN_LEVELS,1,1,1,0
14991,3873,340.40039,345.76382,16.87500,1500,BETWEEN_LEVELS,1,1,1,0
15030,3873,340.40039,345.76382,16.87500,1498,RAMP_IN,1,1,1,0
15074,3873,340.40039,345.76382,16.87500,1490,RAMP_IN,1,1,1,0
15111,3873,340.40039,345.76382,16.87500,1478,RAMP_IN,1,1,1,0
15151,3873,340.40039,345.76382,16.87500,1469,RAMP_IN,1,1,1,0
15191,3873,340.40039,345.76382,16.87500,1458,RAMP_IN,1,1,1,0
15234,3873,340.40039,345.76382,16.87500,1450,RAMP_IN,1,1,1,0
15271,3873,340.40039,345.76382,16.87500,1438,RAMP_IN,1,1,1,0
15314,3875,340.57617,345.90649,17.05078,1428,RAMP_IN,1,1,1,0
15350,3875,340.57617,345.90649,17.05078,1419,RAMP_IN,1,1,1,0
15394,3869,340.04883,345.47665,16.52344,1410,RAMP_IN,1,1,1,0
15431,3869,340.04883,345.47665,16.52344,1398,RAMP_IN,1,1,1,0
15470,3869,340.04883,345.47665,16.52344,1389,RAMP_IN,1,1,1,0
15511,3875,340.57617,345.90649,17.05078,1378,RAMP_IN,1,1,1,0
15554,3875,340.57617,345.90649,17.05078,1367,RAMP_IN,1,1,1,0
15590,3886,341.54297,346.69110,18.01758,1358,RAMP_IN,1,1,1,0
15635,3886,341.54297,346.69110,18.01758,1350,SETTLE,1,1,1,0
15671,3886,341.54297,346.69110,18.01758,1350,SETTLE,1,1,1,0
15710,3903,343.03711,347.90369,19.51172,1350,SETTLE,1,1,1,0
15757,3903,343.03711,347.90369,19.51172,1350,SETTLE,1,1,1,0
15799,3905,343.21289,348.04572,19.68750,1350,SETTLE,1,1,1,0
15835,3905,343.21289,348.04572,19.68750,1350,SETTLE,1,1,1,0
15874,3905,343.21289,348.04572,19.68750,1350,SETTLE,1,1,1,0
15913,3911,343.74023,348.46991,20.21484,1350,SETTLE,1,1,1,0
15953,3911,343.74023,348.46991,20.21484,1350,SETTLE,1,1,1,0
15990,3926,345.05859,349.53046,21.53320,1350,SETTLE,1,1,1,0
16034,3926,345.05859,349.53046,21.53320,1350,SETTLE,1,1,1,0
16071,3926,345.05859,349.53046,21.53320,1350,SETTLE,1,1,1,0
16113,3927,345.14648,349.60117,21.62109,1350,SETTLE,1,1,1,0
16151,3927,345.14648,349.60117,21.62109,1350,SETTLE,1,1,1,0
16191,3927,345.14648,349.60117,21.62109,1350,SETTLE,1,1,1,0
16231,3942,346.46484,350.65796,22.93945,1350,SETTLE,1,1,1,0
16274,3942,346.46484,350.65796,22.93945,1350,SETTLE,1,1,1,0
16311,3954,347.51953,351.49890,23.99414,1350,SETTLE,1,1,1,0
16349,3954,347.51953,351.49890,23.99414,1350,SETTLE,1,1,1,0
16392,3960,348.04688,351.91937,24.52148,1350,SETTLE,1,1,1,0
16432,3960,348.04688,351.91937,24.52148,1350,SETTLE,1,1,1,0
16470,3960,348.04688,351.91937,24.52148,1350,SETTLE,1,1,1,0
16512,3969,348.83789,352.54913,25.31250,1350,SETTLE,1,1,1,0
16550,3969,348.83789,352.54913,25.31250,1350,SETTLE,1,1,1,0
16594,3969,348.83789,352.54913,25.31250,1350,SETTLE,1,1,1,0
16630,3976,349.45312,353.03311,25.92773,1350,SETTLE,1,1,1,0
16675,3976,349.45312,353.03311,25.92773,1350,MEASURE,1,1,1,0
16711,3985,350.24414,353.65540,26.71875,1350,MEASURE,1,1,1,0
16756,3985,350.24414,353.65540,26.71875,1350,MEASURE,1,1,1,0
16794,3985,350.24414,353.65540,26.71875,1350,MEASURE,1,1,1,0
16836,3987,350.41992,353.79367,26.89453,1350,MEASURE,1,1,1,0
16872,3987,350.41992,353.79367,26.89453,1350,MEASURE,1,1,1,0
16914,4000,351.56250,354.69250,28.03711,1350,MEASURE,1,1,1,0
16950,4000,351.56250,354.69250,28.03711,1350,MEASURE,1,1,1,0
16994,4000,351.56250,354.69250,28.03711,1350,MEASURE,1,1,1,0
17031,4011,352.52930,355.44617,29.00391,1350,MEASURE,1,1,1,0
17069,4011,352.52930,355.44617,29.00391,1350,MEASURE,1,1,1,0
17112,4020,353.32031,356.06281,29.79492,1350,MEASURE,1,1,1,0
17154,4020,353.32031,356.06281,29.79492,1350,MEASURE,1,1,1,0
17190,4020,353.32031,356.06281,29.79492,1350,MEASURE,1,1,1,0
17235,4033,354.46289,356.95322,30.93750,1350,MEASURE,1,1,1,0
17271,4033,354.46289,356.95322,30.93750,1350,MEASURE,1,1,1,0
17314,4046,355.60547,357.83984,32.08008,1350,MEASURE,1,1,1,0
17351,4046,355.60547,357.83984,32.08008,1350,MEASURE,1,1,1,0
17394,4046,355.60547,357.83984,32.08008,1350,MEASURE,1,1,1,0
17430,4059,356.74805,358.72647,33.22266,1350,MEASURE,1,1,1,0
17474,4059,356.74805,358.72647,33.22266,1350,MEASURE,1,1,1,0
17510,4066,357.36328,359.20328,33.83789,1350,MEASURE,1,1,1,0
17551,4066,357.36328,359.20328,33.83789,1350,MEASURE,1,1,1,0
17590,4066,357.36328,359.20328,33.83789,1350,MEASURE,1,1,1,0
17634,4068,357.53906,359.33905,34.01367,1350,MEASURE,1,1,1,0
17670,4068,357.53906,359.33905,34.01367,1350,MEASURE,1,1,1,0
17715,4068,357.53906,359.33905,34.01367,1350,MEASURE,1,1,1,0
17756,4083,358.85742,0.35742,35.33203,1350,MEASURE,1,1,1,0
17798,4083,358.85742,0.35742,35.33203,1350,MEASURE,1,1,1,0
17834,1,0.08789,1.30727,36.56250,1350,MEASURE,1,1,1,0
17875,1,0.08789,1.30727,36.56250,1350,MEASURE,1,1,1,0
17912,1,0.08789,1.30727,36.56250,1350,MEASURE,1,1,1,0
17954,4095,359.91211,1.17212,36.38672,1350,MEASURE,1,1,1,0
17991,4095,359.91211,1.17212,36.38672,1350,MEASURE,1,1,1,0
18029,11,0.96680,1.97992,37.44141,1350,MEASURE,1,1,1,0
18072,11,0.96680,1.97992,37.44141,1350,MEASURE,1,1,1,0
18109,11,0.96680,1.97992,37.44141,1350,MEASURE,1,1,1,0
18152,6,0.52734,1.64359,37.00195,1350,MEASURE,1,1,1,0
18189,6,0.52734,1.64359,37.00195,1350,MEASURE,1,1,1,0
18233,30,2.63672,3.25797,39.11133,1350,MEASURE,1,1,1,0
18269,30,2.63672,3.25797,39.11133,1350,MEASURE,1,1,1,0
18313,30,2.63672,3.25797,39.11133,1350,MEASURE,1,1,1,0
18349,38,3.33984,3.79422,39.81445,1350,MEASURE,1,1,1,0
18392,38,3.33984,3.79422,39.81445,1350,MEASURE,1,1,1,0
18434,61,5.36133,5.33414,41.83594,1350,MEASURE,1,1,1,0
18470,61,5.36133,5.33414,41.83594,1350,MEASURE,1,1,1,0
18514,61,5.36133,5.33414,41.83594,1350,MEASURE,1,1,1,0
18550,68,5.97656,5.80156,42.45117,1350,MEASURE,1,1,1,0
18594,68,5.97656,5.80156,42.45117,1350,MEASURE,1,1,1,0
18630,69,6.06445,5.86820,42.53906,1350,MEASURE,1,1,1,0
18674,69,6.06445,5.86820,42.53906,1350,MEASURE,1,1,1,0
18711,69,6.06445,5.86820,42.53906,1350,MEASURE,1,1,1,0
18753,78,6.85547,6.46797,43.33008,1350,MEASURE,1,1,1,0
18794,78,6.85547,6.46797,43.33008,1350,MEASURE,1,1,1,0
18836,94,8.26172,7.53422,44.73633,1350,MEASURE,1,1,1,0
18872,94,8.26172,7.53422,44.73633,1350,MEASURE,1,1,1,0
18914,94,8.26172,7.53422,44.73633,1350,MEASURE,1,1,1,0
18950,103,9.05273,8.12961,45.52734,1350,MEASURE,1,1,1,0
18989,103,9.05273,8.12961,45.52734,1350,MEASURE,1,1,1,0
19033,103,9.05273,8.12961,45.52734,1350,MEASURE,1,1,1,0
19075,103,9.05273,8.12961,45.52734,1350,MEASURE,1,1,1,0
19111,103,9.05273,8.12961,45.52734,1350,MEASURE,1,1,1,0
19149,116,10.19531,8.98781,46.66992,1350,MEASURE,1,1,1,0
19192,116,10.19531,8.98781,46.66992,1350,MEASURE,1,1,1,0
19233,116,10.19531,8.98781,46.66992,1350,MEASURE,1,1,1,0
19270,129,11.33789,9.84570,47.81250,1350,MEASURE,1,1,1,0
19309,129,11.33789,9.84570,47.81250,1350,MEASURE,1,1,1,0
19352,142,12.48047,10.69984,48.95508,1350,MEASURE,1,1,1,0
19389,142,12.48047,10.69984,48.95508,1350,MEASURE,1,1,1,0
19430,142,12.48047,10.69984,48.95508,1350,MEASURE,1,1,1,0
19469,152,13.35938,11.35687,49.83398,1350,MEASURE,1,1,1,0
19512,152,13.35938,11.35687,49.83398,1350,MEASURE,1,1,1,0
19550,153,13.44727,11.42258,49.92188,1350,MEASURE,1,1,1,0
19590,153,13.44727,11.42258,49.92188,1350,MEASURE,1,1,1,0
19634,153,13.44727,11.42258,49.92188,1350,RAMP_OUT,1,1,1,0
19670,175,15.38086,12.86336,51.85547,1359,RAMP_OUT,1,1,1,0
19713,175,15.38086,12.86336,51.85547,1367,RAMP_OUT,1,1,1,0
19757,178,15.64453,13.05953,52.11914,1380,RAMP_OUT,1,1,1,0
19799,178,15.64453,13.05953,52.11914,1390,RAMP_OUT,1,1,1,0
19836,178,15.64453,13.05953,52.11914,1399,RAMP_OUT,1,1,1,0
19877,194,17.05078,14.10453,53.52539,1410,RAMP_OUT,1,1,1,0
19914,194,17.05078,14.10453,53.52539,1420,RAMP_OUT,1,1,1,0
19956,196,17.22656,14.23406,53.70117,1430,RAMP_OUT,1,1,1,0
19992,196,17.22656,14.23406,53.70117,1439,RAMP_OUT,1,1,1,0
20028,196,17.22656,14.23406,53.70117,1448,RAMP_OUT,1,1,1,0
20072,196,17.22656,14.23406,53.70117,1459,RAMP_OUT,1,1,1,0
20108,196,17.22656,14.23406,53.70117,1468,RAMP_OUT,1,1,1,0
20152,186,16.34766,13.58266,52.82227,1479,RAMP_OUT,1,1,1,0
20194,186,16.34766,13.58266,52.82227,1489,RAMP_OUT,1,1,1,0
20230,186,16.34766,13.58266,52.82227,1499,RAMP_OUT,1,1,1,0
20274,192,16.87500,13.97500,53.34961,1500,BETWEEN_LEVELS,1,1,1,0
20311,192,16.87500,13.97500,53.34961,1500,BETWEEN_LEVELS,1,1,1,0
20354,192,16.87500,13.97500,53.34961,1500,BETWEEN_LEVELS,1,1,1,0
20390,195,17.13867,14.16930,53.61328,1500,BETWEEN_LEVELS,1,1,1,0
20434,195,17.13867,14.16930,53.61328,1500,BETWEEN_LEVELS,1,1,1,0
20470,195,17.13867,14.16930,53.61328,1500,BETWEEN_LEVELS,1,1,1,0
20514,195,17.13867,14.16930,53.61328,1500,BETWEEN_LEVELS,1,1,1,0
20551,195,17.13867,14.16930,53.61328,1500,BETWEEN_LEVELS,1,1,1,0
20594,188,16.52344,13.71344,52.99805,1500,BETWEEN_LEVELS,1,1,1,0
20630,188,16.52344,13.71344,52.99805,1500,BETWEEN_LEVELS,1,1,1,0
20674,192,16.87500,13.97500,53.34961,1500,BETWEEN_LEVELS,1,1,1,0
20711,192,16.87500,13.97500,53.34961,1500,BETWEEN_LEVELS,1,1,1,0
20758,192,16.87500,13.97500,53.34961,1500,BETWEEN_LEVELS,1,1,1,0
20795,194,17.05078,14.10453,53.52539,1500,BETWEEN_LEVELS,1,1,1,0
20836,194,17.05078,14.10453,53.52539,1500,BETWEEN_LEVELS,1,1,1,0
20872,189,16.61133,13.77883,53.08594,1500,BETWEEN_LEVELS,1,1,1,0
20915,189,16.61133,13.77883,53.08594,1500,BETWEEN_LEVELS,1,1,1,0
20951,189,16.61133,13.77883,53.08594,1500,BETWEEN_LEVELS,1,1,1,0
20993,195,17.13867,14.16930,53.61328,1500,BETWEEN_LEVELS,1,1,1,0
21031,195,17.13867,14.16930,53.61328,1500,BETWEEN_LEVELS,1,1,1,0
21075,195,17.13867,14.16930,53.61328,1489,RAMP_IN,1,1,1,0
21111,195,17.13867,14.16930,53.61328,1477,RAMP_IN,1,1,1,0
21154,195,17.13867,14.16930,53.61328,1466,RAMP_IN,1,1,1,0
21191,200,17.57812,14.49312,54.05273,1450,RAMP_IN,1,1,1,0
21235,200,17.57812,14.49312,54.05273,1436,RAMP_IN,1,1,1,0
21271,188,16.52344,13.71344,52.99805,1424,RAMP_IN,1,1,1,0
21315,188,16.52344,13.71344,52.99805,1409,RAMP_IN,1,1,1,0
21352,188,16.52344,13.71344,52.99805,1397,RAMP_IN,1,1,1,0
21395,196,17.22656,14.23406,53.70117,1382,RAMP_IN,1,1,1,0
21431,196,17.22656,14.23406,53.70117,1370,RAMP_IN,1,1,1,0
21472,196,17.22656,14.23406,53.70117,1358,RAMP_IN,1,1,1,0
21511,207,18.19336,14.94648,54.66797,1343,RAMP_IN,1,1,1,0
21550,207,18.19336,14.94648,54.66797,1331,RAMP_IN,1,1,1,0
21591,216,18.98438,15.52938,55.45898,1317,RAMP_IN,1,1,1,0
21630,216,18.98438,15.52938,55.45898,1305,RAMP_IN,1,1,1,0
21671,216,18.98438,15.52938,55.45898,1300,SETTLE,1,1,1,0
21715,223,19.59961,15.98273,56.07422,1300,SETTLE,1,1,1,0
21757,223,19.59961,15.98273,56.07422,1300,SETTLE,1,1,1,0
21797,240,21.09375,17.08375,57.56836,1300,SETTLE,1,1,1,0
21835,240,21.09375,17.08375,57.56836,1300,SETTLE,1,1,1,0
21876,240,21.09375,17.08375,57.56836,1300,SETTLE,1,1,1,0
21913,250,21.97266,17.73141,58.44727,1300,SETTLE,1,1,1,0
21949,250,21.97266,17.73141,58.44727,1300,SETTLE,1,1,1,0
21992,263,23.11523,18.57555,59.58984,1300,SETTLE,1,1,1,0
22029,263,23.11523,18.57555,59.58984,1300,SETTLE,1,1,1,0
22072,263,23.11523,18.57555,59.58984,1300,SETTLE,1,1,1,0
22114,277,24.34570,19.48664,60.82031,1300,SETTLE,1,1,1,0
22150,277,24.34570,19.48664,60.82031,1300,SETTLE,1,1,1,0
22191,293,25.75195,20.52945,62.22656,1300,SETTLE,1,1,1,0
22230,293,25.75195,20.52945,62.22656,1300,SETTLE,1,1,1,0
22274,293,25.75195,20.52945,62.22656,1300,SETTLE,1,1,1,0
22311,310,27.24609,21.64109,63.72070,1300,SETTLE,1,1,1,0
22352,310,27.24609,21.64109,63.72070,1300,SETTLE,1,1,1,0
22391,322,28.30078,22.42641,64.77539,1300,SETTLE,1,1,1,0
22435,322,28.30078,22.42641,64.77539,1300,SETTLE,1,1,1,0
22471,322,28.30078,22.42641,64.77539,1300,SETTLE,1,1,1,0
22515,342,30.05859,23.74047,66.53320,1300,SETTLE,1,1,1,0
22550,342,30.05859,23.74047,66.53320,1300,SETTLE,1,1,1,0
22594,356,31.28906,24.66281,67.76367,1300,SETTLE,1,1,1,0
22630,356,31.28906,24.66281,67.76367,1300,SETTLE,1,1,1,0
22673,356,31.28906,24.66281,67.76367,1300,MEASURE,1,1,1,0
22711,371,32.60742,25.65773,69.08203,1300,MEASURE,1,1,1,0
22758,371,32.60742,25.65773,69.08203,1300,MEASURE,1,1,1,0
22796,385,33.83789,26.58727,70.31250,1300,MEASURE,1,1,1,0
22838,385,33.83789,26.58727,70.31250,1300,MEASURE,1,1,1,0
22873,385,33.83789,26.58727,70.31250,1300,MEASURE,1,1,1,0
22915,390,34.27734,26.92359,70.75195,1300,MEASURE,1,1,1,0
22951,390,34.27734,26.92359,70.75195,1300,MEASURE,1,1,1,0
22992,390,34.27734,26.92359,70.75195,1300,MEASURE,1,1,1,0
23030,413,36.29883,28.47070,72.77344,1300,MEASURE,1,1,1,0
23074,413,36.29883,28.47070,72.77344,1300,MEASURE,1,1,1,0
23111,418,36.73828,28.80828,73.21289,1300,MEASURE,1,1,1,0
23155,418,36.73828,28.80828,73.21289,1300,MEASURE,1,1,1,0
23191,418,36.73828,28.80828,73.21289,1300,MEASURE,1,1,1,0
23229,443,38.93555,30.50555,75.41016,1300,MEASURE,1,1,1,0
23271,443,38.93555,30.50555,75.41016,1300,MEASURE,1,1,1,0
23309,449,39.46289,30.91383,75.93750,1300,MEASURE,1,1,1,0
23351,449,39.46289,30.91383,75.93750,1300,MEASURE,1,1,1,0
23389,449,39.46289,30.91383,75.93750,1300,MEASURE,1,1,1,0
23432,469,41.22070,32.29039,77.69531,1300,MEASURE,1,1,1,0
23469,469,41.22070,32.29039,77.69531,1300,MEASURE,1,1,1,0
23512,481,42.27539,33.11726,78.75000,1300,MEASURE,1,1,1,0
23549,481,42.27539,33.11726,78.75000,1300,MEASURE,1,1,1,0
23593,481,42.27539,33.11726,78.75000,1300,MEASURE,1,1,1,0
23634,490,43.06641,33.74516,79.54102,1300,MEASURE,1,1,1,0
23670,490,43.06641,33.74516,79.54102,1300,MEASURE,1,1,1,0
23713,505,44.38477,34.79164,80.85938,1300,MEASURE,1,1,1,0
23757,505,44.38477,34.79164,80.85938,1300,MEASURE,1,1,1,0
23799,505,44.38477,34.79164,80.85938,1300,MEASURE,1,1,1,0
23835,512,45.00000,35.28000,81.47461,1300,MEASURE,1,1,1,0
23871,512,45.00000,35.28000,81.47461,1300,MEASURE,1,1,1,0
23912,535,47.02148,36.89899,83.49609,1300,MEASURE,1,1,1,0
23954,535,47.02148,36.89899,83.49609,1300,MEASURE,1,1,1,0
23990,535,47.02148,36.89899,83.49609,1300,MEASURE,1,1,1,0
24033,549,48.25195,37.88914,84.72656,1300,MEASURE,1,1,1,0
24071,549,48.25195,37.88914,84.72656,1300,MEASURE,1,1,1,0
24109,549,48.25195,37.88914,84.72656,1300,MEASURE,1,1,1,0
24152,555,48.77930,38.31711,85.25391,1300,MEASURE,1,1,1,0
24193,555,48.77930,38.31711,85.25391,1300,MEASURE,1,1,1,0
24230,569,50.00977,39.31570,86.48438,1300,MEASURE,1,1,1,0
