time_ms,raw_angle,raw_angle_deg,corrected_cyclic_deg,unwrapped_raw_deg,servo_us,phase,i2c_valid,accepted,md,glitch
7,2721,239.15039,245.60352,0.08789,1500,START_NEUTRAL,1,1,1,0
55,2716,238.71094,245.09843,-0.35156,1500,START_NEUTRAL,1,1,1,0
105,2716,238.71094,245.09843,-0.35156,1500,START_NEUTRAL,1,1,1,0
155,2719,238.97461,245.40149,-0.08789,1500,START_NEUTRAL,1,1,1,0
207,2719,238.97461,245.40149,-0.08789,1500,START_NEUTRAL,1,1,1,0
255,2718,238.88672,245.30048,-0.17578,1500,START_NEUTRAL,1,1,1,0
305,2718,238.88672,245.30048,-0.17578,1500,START_NEUTRAL,1,1,1,0
355,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
405,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
455,2721,239.15039,245.60352,0.08789,1500,START_NEUTRAL,1,1,1,0
505,2721,239.15039,245.60352,0.08789,1500,START_NEUTRAL,1,1,1,0
555,2722,239.23828,245.70453,0.17578,1500,START_NEUTRAL,1,1,1,0
605,2722,239.23828,245.70453,0.17578,1500,START_NEUTRAL,1,1,1,0
655,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
705,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
755,2718,238.88672,245.30048,-0.17578,1500,START_NEUTRAL,1,1,1,0
806,2718,238.88672,245.30048,-0.17578,1500,START_NEUTRAL,1,1,1,0
855,2724,239.41406,245.90656,0.35156,1500,START_NEUTRAL,1,1,1,0
905,2724,239.41406,245.90656,0.35156,1500,START_NEUTRAL,1,1,1,0
956,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
1005,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
1057,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
1105,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
1158,2727,239.67773,246.20961,0.61523,1500,START_NEUTRAL,1,1,1,0
1205,2727,239.67773,246.20961,0.61523,1500,START_NEUTRAL,1,1,1,0
1256,2727,239.67773,246.20961,0.61523,1500,START_NEUTRAL,1,1,1,0
1305,2724,239.41406,245.90656,0.35156,1500,START_NEUTRAL,1,1,1,0
1360,2724,239.41406,245.90656,0.35156,1500,START_NEUTRAL,1,1,1,0
1405,2712,238.35938,244.69438,-0.70312,1500,START_NEUTRAL,1,1,1,0
1459,2712,238.35938,244.69438,-0.70312,1500,START_NEUTRAL,1,1,1,0
1505,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
1555,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
1605,2717,238.79883,245.19945,-0.26367,1500,START_NEUTRAL,1,1,1,0
1657,2717,238.79883,245.19945,-0.26367,1500,START_NEUTRAL,1,1,1,0
1705,2718,238.88672,245.30048,-0.17578,1500,START_NEUTRAL,1,1,1,0
1756,2718,238.88672,245.30048,-0.17578,1500,START_NEUTRAL,1,1,1,0
1806,2718,238.88672,245.30048,-0.17578,1500,START_NEUTRAL,1,1,1,0
1857,2718,238.88672,245.30048,-0.17578,1500,START_NEUTRAL,1,1,1,0
1905,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
1955,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
2005,2721,239.15039,245.60352,0.08789,1500,START_NEUTRAL,1,1,1,0
2055,2721,239.15039,245.60352,0.08789,1500,START_NEUTRAL,1,1,1,0
2105,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
2155,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
2205,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
2255,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
2305,2721,239.15039,245.60352,0.08789,1500,START_NEUTRAL,1,1,1,0
2355,2721,239.15039,245.60352,0.08789,1500,START_NEUTRAL,1,1,1,0
2405,2719,238.97461,245.40149,-0.08789,1500,START_NEUTRAL,1,1,1,0
2455,2719,238.97461,245.40149,-0.08789,1500,START_NEUTRAL,1,1,1,0
2505,2721,239.15039,245.60352,0.08789,1500,START_NEUTRAL,1,1,1,0
2555,2721,239.15039,245.60352,0.08789,1500,START_NEUTRAL,1,1,1,0
2605,2721,239.15039,245.60352,0.08789,1500,START_NEUTRAL,1,1,1,0
2655,2721,239.15039,245.60352,0.08789,1500,START_NEUTRAL,1,1,1,0
2705,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
2755,2720,239.06250,245.50250,0.00000,1500,START_NEUTRAL,1,1,1,0
2806,2721,239.15039,245.60352,0.08789,1500,START_NEUTRAL,1,1,1,0
2857,2721,239.15039,245.60352,0.08789,1500,START_NEUTRAL,1,1,1,0
2908,2726,239.58984,246.10860,0.52734,1500,START_NEUTRAL,1,1,1,0
2956,2726,239.58984,246.10860,0.52734,1500,START_NEUTRAL,1,1,1,0
3006,2721,239.15039,245.60352,0.08789,1500,RAMP_IN,1,1,1,0
3055,2721,239.15039,245.60352,0.08789,1504,RAMP_IN,1,1,1,0
3107,2721,239.15039,245.60352,0.08789,1508,RAMP_IN,1,1,1,0
3155,2721,239.15039,245.60352,0.08789,1512,RAMP_IN,1,1,1,0
3207,2721,239.15039,245.60352,0.08789,1517,RAMP_IN,1,1,1,0
3255,2721,239.15039,245.60352,0.08789,1521,RAMP_IN,1,1,1,0
3305,2721,239.15039,245.60352,0.08789,1525,RAMP_IN,1,1,1,0
3355,2721,239.15039,245.60352,0.08789,1529,RAMP_IN,1,1,1,0
3406,2721,239.15039,245.60352,0.08789,1533,RAMP_IN,1,1,1,0
3455,2721,239.15039,245.60352,0.08789,1537,RAMP_IN,1,1,1,0
3505,2720,239.06250,245.50250,0.00000,1541,RAMP_IN,1,1,1,0
3555,2720,239.06250,245.50250,0.00000,1546,RAMP_IN,1,1,1,0
3605,2721,239.15039,245.60352,0.08789,1550,SETTLE,1,1,1,0
3655,2721,239.15039,245.60352,0.08789,1550,SETTLE,1,1,1,0
3705,2721,239.15039,245.60352,0.08789,1550,SETTLE,1,1,1,0
3755,2721,239.15039,245.60352,0.08789,1550,SETTLE,1,1,1,0
3805,2721,239.15039,245.60352,0.08789,1550,SETTLE,1,1,1,0
3855,2721,239.15039,245.60352,0.08789,1550,SETTLE,1,1,1,0
3905,2721,239.15039,245.60352,0.08789,1550,SETTLE,1,1,1,0
3960,2721,239.15039,245.60352,0.08789,1550,SETTLE,1,1,1,0
4005,2720,239.06250,245.50250,0.00000,1550,SETTLE,1,1,1,0
4058,2720,239.06250,245.50250,0.00000,1550,SETTLE,1,1,1,0
4105,2721,239.15039,245.60352,0.08789,1550,SETTLE,1,1,1,0
4158,2721,239.15039,245.60352,0.08789,1550,SETTLE,1,1,1,0
4205,2726,239.58984,246.10860,0.52734,1550,SETTLE,1,1,1,0
4256,2726,239.58984,246.10860,0.52734,1550,SETTLE,1,1,1,0
4305,2726,239.58984,246.10860,0.52734,1550,SETTLE,1,1,1,0
4355,2716,238.71094,245.09843,-0.35156,1550,SETTLE,1,1,1,0
4405,2716,238.71094,245.09843,-0.35156,1550,SETTLE,1,1,1,0
4455,2728,239.76562,246.31062,0.70312,1550,SETTLE,1,1,1,0
4507,2728,239.76562,246.31062,0.70312,1550,SETTLE,1,1,1,0
4555,2716,238.71094,245.09843,-0.35156,1550,SETTLE,1,1,1,0
4608,2716,238.71094,245.09843,-0.35156,1550,MEASURE,1,1,1,0
4655,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
4706,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
4755,2724,239.41406,245.90656,0.35156,1550,MEASURE,1,1,1,0
4806,2724,239.41406,245.90656,0.35156,1550,MEASURE,1,1,1,0
4855,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
4905,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
4955,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
5006,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
5057,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5106,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5158,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
5205,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
5258,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5305,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5356,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5405,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5457,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5505,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5555,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5606,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5655,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5705,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5755,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5805,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5855,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5905,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
5955,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
6005,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
6055,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
6105,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
6155,2719,238.97461,245.40149,-0.08789,1550,MEASURE,1,1,1,0
6205,2719,238.97461,245.40149,-0.08789,1550,MEASURE,1,1,1,0
6255,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
6307,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
6355,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
6407,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
6455,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
6506,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
6555,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
6607,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
6657,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
6705,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
6755,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
6805,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
6855,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
6905,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
6955,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
7005,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
7055,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
7105,2721,239.15039,245.60352,0.08789,1550,MEASURE,1,1,1,0
7156,2719,238.97461,245.40149,-0.08789,1550,MEASURE,1,1,1,0
7207,2719,238.97461,245.40149,-0.08789,1550,MEASURE,1,1,1,0
7257,2715,238.62305,244.99742,-0.43945,1550,MEASURE,1,1,1,0
7305,2715,238.62305,244.99742,-0.43945,1550,MEASURE,1,1,1,0
7359,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
7405,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
7457,2720,239.06250,245.50250,0.00000,1550,MEASURE,1,1,1,0
7505,2722,239.23828,245.70453,0.17578,1550,MEASURE,1,1,1,0
7558,2722,239.23828,245.70453,0.17578,1550,MEASURE,1,1,1,0
7605,2727,239.67773,246.20961,0.61523,1550,RAMP_OUT,1,1,1,0
7658,2727,239.67773,246.20961,0.61523,1546,RAMP_OUT,1,1,1,0
7705,2723,239.32617,245.80554,0.26367,1542,RAMP_OUT,1,1,1,0
7756,2723,239.32617,245.80554,0.26367,1538,RAMP_OUT,1,1,1,0
7805,2719,238.97461,245.40149,-0.08789,1534,RAMP_OUT,1,1,1,0
7855,2719,238.97461,245.40149,-0.08789,1530,RAMP_OUT,1,1,1,0
7905,2720,239.06250,245.50250,0.00000,1526,RAMP_OUT,1,1,1,0
7957,2720,239.06250,245.50250,0.00000,1521,RAMP_OUT,1,1,1,0
8005,2720,239.06250,245.50250,0.00000,1517,RAMP_OUT,1,1,1,0
8057,2720,239.06250,245.50250,0.00000,1513,RAMP_OUT,1,1,1,0
8105,2720,239.06250,245.50250,0.00000,1509,RAMP_OUT,1,1,1,0
8155,2720,239.06250,245.50250,0.00000,1505,RAMP_OUT,1,1,1,0
8205,2720,239.06250,245.50250,0.00000,1501,RAMP_OUT,1,1,1,0
8255,2720,239.06250,245.50250,0.00000,1500,BETWEEN_LEVELS,1,1,1,0
8307,2718,238.88672,245.30048,-0.17578,1500,BETWEEN_LEVELS,1,1,1,0
8355,2718,238.88672,245.30048,-0.17578,1500,BETWEEN_LEVELS,1,1,1,0
8405,2719,238.97461,245.40149,-0.08789,1500,BETWEEN_LEVELS,1,1,1,0
8455,2719,238.97461,245.40149,-0.08789,1500,BETWEEN_LEVELS,1,1,1,0
8505,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
8555,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
8606,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
8655,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
8707,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
8755,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
8806,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
8855,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
8907,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
8955,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
9005,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
9055,2721,239.15039,245.60352,0.08789,1507,RAMP_IN,1,1,1,0
9105,2721,239.15039,245.60352,0.08789,1515,RAMP_IN,1,1,1,0
9155,2721,239.15039,245.60352,0.08789,1524,RAMP_IN,1,1,1,0
9205,2721,239.15039,245.60352,0.08789,1532,RAMP_IN,1,1,1,0
9256,2721,239.15039,245.60352,0.08789,1541,RAMP_IN,1,1,1,0
9306,2721,239.15039,245.60352,0.08789,1549,RAMP_IN,1,1,1,0
9359,2721,239.15039,245.60352,0.08789,1558,RAMP_IN,1,1,1,0
9405,2720,239.06250,245.50250,0.00000,1566,RAMP_IN,1,1,1,0
9456,2720,239.06250,245.50250,0.00000,1574,RAMP_IN,1,1,1,0
9505,2721,239.15039,245.60352,0.08789,1582,RAMP_IN,1,1,1,0
9556,2721,239.15039,245.60352,0.08789,1591,RAMP_IN,1,1,1,0
9605,2721,239.15039,245.60352,0.08789,1599,RAMP_IN,1,1,1,0
9655,2721,239.15039,245.60352,0.08789,1600,SETTLE,1,1,1,0
9705,2721,239.15039,245.60352,0.08789,1600,SETTLE,1,1,1,0
9755,2721,239.15039,245.60352,0.08789,1600,SETTLE,1,1,1,0
9805,2721,239.15039,245.60352,0.08789,1600,SETTLE,1,1,1,0
9855,2721,239.15039,245.60352,0.08789,1600,SETTLE,1,1,1,0
9905,2724,239.41406,245.90656,0.35156,1600,SETTLE,1,1,1,0
9955,2724,239.41406,245.90656,0.35156,1600,SETTLE,1,1,1,0
10005,2720,239.06250,245.50250,0.00000,1600,SETTLE,1,1,1,0
10055,2720,239.06250,245.50250,0.00000,1600,SETTLE,1,1,1,0
10105,2721,239.15039,245.60352,0.08789,1600,SETTLE,1,1,1,0
10155,2721,239.15039,245.60352,0.08789,1600,SETTLE,1,1,1,0
10205,2722,239.23828,245.70453,0.17578,1600,SETTLE,1,1,1,0
10255,2722,239.23828,245.70453,0.17578,1600,SETTLE,1,1,1,0
10308,2712,238.35938,244.69438,-0.70312,1600,SETTLE,1,1,1,0
10355,2712,238.35938,244.69438,-0.70312,1600,SETTLE,1,1,1,0
10407,2730,239.94141,246.51265,0.87891,1600,SETTLE,1,1,1,0
10455,2730,239.94141,246.51265,0.87891,1600,SETTLE,1,1,1,0
10505,2730,239.94141,246.51265,0.87891,1600,SETTLE,1,1,1,0
10555,2733,240.20508,246.81570,1.14258,1600,SETTLE,1,1,1,0
10605,2733,240.20508,246.81570,1.14258,1600,SETTLE,1,1,1,0
10655,2722,239.23828,245.70453,0.17578,1600,MEASURE,1,1,1,0
10705,2722,239.23828,245.70453,0.17578,1600,MEASURE,1,1,1,0
10755,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
10805,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
10856,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
10905,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
10956,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
11008,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
11057,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
11105,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
11155,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
11205,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
11255,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
11305,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
11355,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
11405,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
11456,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
11506,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
11555,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
11606,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
11655,2719,238.97461,245.40149,-0.08789,1600,MEASURE,1,1,1,0
11707,2719,238.97461,245.40149,-0.08789,1600,MEASURE,1,1,1,0
11755,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
11805,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
11855,2718,238.88672,245.30048,-0.17578,1600,MEASURE,1,1,1,0
11905,2718,238.88672,245.30048,-0.17578,1600,MEASURE,1,1,1,0
11955,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
12005,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
12055,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
12105,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
12157,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
12205,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
12256,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
12305,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
12358,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
12405,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
12456,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
12505,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
12557,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
12608,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
12655,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
12705,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
12755,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
12805,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
12855,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
12905,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
12955,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
13005,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
13055,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
13105,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
13156,2719,238.97461,245.40149,-0.08789,1600,MEASURE,1,1,1,0
13206,2719,238.97461,245.40149,-0.08789,1600,MEASURE,1,1,1,0
13255,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
13306,2720,239.06250,245.50250,0.00000,1600,MEASURE,1,1,1,0
13355,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
13407,2721,239.15039,245.60352,0.08789,1600,MEASURE,1,1,1,0
13455,2719,238.97461,245.40149,-0.08789,1600,MEASURE,1,1,1,0
13506,2719,238.97461,245.40149,-0.08789,1600,MEASURE,1,1,1,0
13555,2719,238.97461,245.40149,-0.08789,1600,MEASURE,1,1,1,0
13606,2719,238.97461,245.40149,-0.08789,1600,MEASURE,1,1,1,0
13656,2719,238.97461,245.40149,-0.08789,1593,RAMP_OUT,1,1,1,0
13705,2723,239.32617,245.80554,0.26367,1585,RAMP_OUT,1,1,1,0
13757,2723,239.32617,245.80554,0.26367,1576,RAMP_OUT,1,1,1,0
13805,2713,238.44727,244.79539,-0.61523,1568,RAMP_OUT,1,1,1,0
13857,2713,238.44727,244.79539,-0.61523,1560,RAMP_OUT,1,1,1,0
13905,2721,239.15039,245.60352,0.08789,1552,RAMP_OUT,1,1,1,0
13958,2721,239.15039,245.60352,0.08789,1543,RAMP_OUT,1,1,1,0
14005,2721,239.15039,245.60352,0.08789,1535,RAMP_OUT,1,1,1,0
14055,2721,239.15039,245.60352,0.08789,1526,RAMP_OUT,1,1,1,0
14105,2720,239.06250,245.50250,0.00000,1518,RAMP_OUT,1,1,1,0
14155,2720,239.06250,245.50250,0.00000,1510,RAMP_OUT,1,1,1,0
14207,2726,239.58984,246.10860,0.52734,1501,RAMP_OUT,1,1,1,0
14255,2726,239.58984,246.10860,0.52734,1500,BETWEEN_LEVELS,1,1,1,0
14305,2723,239.32617,245.80554,0.26367,1500,BETWEEN_LEVELS,1,1,1,0
14355,2723,239.32617,245.80554,0.26367,1500,BETWEEN_LEVELS,1,1,1,0
14405,2718,238.88672,245.30048,-0.17578,1500,BETWEEN_LEVELS,1,1,1,0
14455,2718,238.88672,245.30048,-0.17578,1500,BETWEEN_LEVELS,1,1,1,0
14505,2723,239.32617,245.80554,0.26367,1500,BETWEEN_LEVELS,1,1,1,0
14555,2723,239.32617,245.80554,0.26367,1500,BETWEEN_LEVELS,1,1,1,0
14607,2720,239.06250,245.50250,0.00000,1500,BETWEEN_LEVELS,1,1,1,0
14655,2720,239.06250,245.50250,0.00000,1500,BETWEEN_LEVELS,1,1,1,0
14707,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
14757,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
14807,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
14855,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
14905,2720,239.06250,245.50250,0.00000,1500,BETWEEN_LEVELS,1,1,1,0
14955,2720,239.06250,245.50250,0.00000,1500,BETWEEN_LEVELS,1,1,1,0
15005,2721,239.15039,245.60352,0.08789,1500,BETWEEN_LEVELS,1,1,1,0
15055,2721,239.15039,245.60352,0.08789,1510,RAMP_IN,1,1,1,0
15105,2721,239.15039,245.60352,0.08789,1523,RAMP_IN,1,1,1,0
15155,2721,239.15039,245.60352,0.08789,1535,RAMP_IN,1,1,1,0
15205,2721,239.15039,245.60352,0.08789,1547,RAMP_IN,1,1,1,0
15255,2721,239.15039,245.60352,0.08789,1560,RAMP_IN,1,1,1,0
15305,2720,239.06250,245.50250,0.00000,1572,RAMP_IN,1,1,1,0
15355,2720,239.06250,245.50250,0.00000,1585,RAMP_IN,1,1,1,0
15405,2721,239.15039,245.60352,0.08789,1597,RAMP_IN,1,1,1,0
15456,2721,239.15039,245.60352,0.08789,1610,RAMP_IN,1,1,1,0
15505,2721,239.15039,245.60352,0.08789,1623,RAMP_IN,1,1,1,0
15556,2721,239.15039,245.60352,0.08789,1634,RAMP_IN,1,1,1,0
15605,2721,239.15039,245.60352,0.08789,1647,RAMP_IN,1,1,1,0
15656,2721,239.15039,245.60352,0.08789,1650,SETTLE,1,1,1,0
15705,2720,239.06250,245.50250,0.00000,1650,SETTLE,1,1,1,0
15756,2720,239.06250,245.50250,0.00000,1650,SETTLE,1,1,1,0
15807,2717,238.79883,245.19945,-0.26367,1650,SETTLE,1,1,1,0
15855,2717,238.79883,245.19945,-0.26367,1650,SETTLE,1,1,1,0
15907,2714,238.53516,244.89641,-0.52734,1650,SETTLE,1,1,1,0
15955,2714,238.53516,244.89641,-0.52734,1650,SETTLE,1,1,1,0
16007,2708,238.00781,244.29031,-1.05469,1650,SETTLE,1,1,1,0
16055,2708,238.00781,244.29031,-1.05469,1650,SETTLE,1,1,1,0
16105,2706,237.83203,244.08829,-1.23047,1650,SETTLE,1,1,1,0
16155,2706,237.83203,244.08829,-1.23047,1650,SETTLE,1,1,1,0
16205,2702,237.48047,243.68422,-1.58203,1650,SETTLE,1,1,1,0
16255,2702,237.48047,243.68422,-1.58203,1650,SETTLE,1,1,1,0
16305,2697,237.04102,243.17914,-2.02148,1650,SETTLE,1,1,1,0
16357,2697,237.04102,243.17914,-2.02148,1650,SETTLE,1,1,1,0
16405,2693,236.68945,242.77509,-2.37305,1650,SETTLE,1,1,1,0
16455,2693,236.68945,242.77509,-2.37305,1650,SETTLE,1,1,1,0
16505,2683,235.81055,241.76337,-3.25195,1650,SETTLE,1,1,1,0
16556,2683,235.81055,241.76337,-3.25195,1650,SETTLE,1,1,1,0
16605,2683,235.81055,241.76337,-3.25195,1650,SETTLE,1,1,1,0
16657,2686,236.07422,242.06734,-2.98828,1650,MEASURE,1,1,1,0
16705,2686,236.07422,242.06734,-2.98828,1650,MEASURE,1,1,1,0
16755,2686,236.07422,242.06734,-2.98828,1650,MEASURE,1,1,1,0
16805,2686,236.07422,242.06734,-2.98828,1650,MEASURE,1,1,1,0
16858,2675,235.10742,240.95273,-3.95508,1650,MEASURE,1,1,1,0
16905,2675,235.10742,240.95273,-3.95508,1650,MEASURE,1,1,1,0
16958,2671,234.75586,240.54742,-4.30664,1650,MEASURE,1,1,1,0
17005,2671,234.75586,240.54742,-4.30664,1650,MEASURE,1,1,1,0
17059,2667,234.40430,240.14211,-4.65820,1650,MEASURE,1,1,1,0
17105,2667,234.40430,240.14211,-4.65820,1650,MEASURE,1,1,1,0
17158,2663,234.05273,239.73680,-5.00977,1650,MEASURE,1,1,1,0
17205,2663,234.05273,239.73680,-5.00977,1650,MEASURE,1,1,1,0
17258,2658,233.61328,239.23016,-5.44922,1650,MEASURE,1,1,1,0
17305,2658,233.61328,239.23016,-5.44922,1650,MEASURE,1,1,1,0
17356,2654,233.26172,238.82610,-5.80078,1650,MEASURE,1,1,1,0
