time_ms,raw_angle,raw_angle_deg,corrected_cyclic_deg,unwrapped_raw_deg,servo_us,phase,i2c_valid,accepted,md,glitch
36,609,53.52539,42.22164,0.17578,1500,START_NEUTRAL,1,1,1,0
74,599,52.64648,41.49149,-0.70312,1500,START_NEUTRAL,1,1,1,0
114,599,52.64648,41.49149,-0.70312,1500,START_NEUTRAL,1,1,1,0
152,599,52.64648,41.49149,-0.70312,1500,START_NEUTRAL,1,1,1,0
195,607,53.34961,42.07461,0.00000,1500,START_NEUTRAL,1,1,1,0
230,607,53.34961,42.07461,0.00000,1500,START_NEUTRAL,1,1,1,0
272,607,53.34961,42.07461,0.00000,1500,START_NEUTRAL,1,1,1,0
309,607,53.34961,42.07461,0.00000,1500,START_NEUTRAL,1,1,1,0
350,607,53.34961,42.07461,0.00000,1500,START_NEUTRAL,1,1,1,0
387,604,53.08594,41.85594,-0.26367,1500,START_NEUTRAL,1,1,1,0
426,604,53.08594,41.85594,-0.26367,1500,START_NEUTRAL,1,1,1,0
466,604,53.08594,41.85594,-0.26367,1500,START_NEUTRAL,1,1,1,0
505,604,53.08594,41.85594,-0.26367,1500,START_NEUTRAL,1,1,1,0
544,604,53.08594,41.85594,-0.26367,1500,START_NEUTRAL,1,1,1,0
583,613,53.87695,42.51820,0.52734,1500,START_NEUTRAL,1,1,1,0
622,613,53.87695,42.51820,0.52734,1500,START_NEUTRAL,1,1,1,0
657,613,53.87695,42.51820,0.52734,1500,START_NEUTRAL,1,1,1,0
704,615,54.05273,42.66648,0.70312,1500,START_NEUTRAL,1,1,1,0
742,615,54.05273,42.66648,0.70312,1500,START_NEUTRAL,1,1,1,0
781,605,53.17383,41.92883,-0.17578,1500,START_NEUTRAL,1,1,1,0
819,605,53.17383,41.92883,-0.17578,1500,START_NEUTRAL,1,1,1,0
862,605,53.17383,41.92883,-0.17578,1500,START_NEUTRAL,1,1,1,0
899,608,53.43750,42.14750,0.08789,1500,START_NEUTRAL,1,1,1,0
940,608,53.43750,42.14750,0.08789,1500,START_NEUTRAL,1,1,1,0
979,605,53.17383,41.92883,-0.17578,1500,START_NEUTRAL,1,1,1,0
1021,605,53.17383,41.92883,-0.17578,1500,START_NEUTRAL,1,1,1,0
1059,605,53.17383,41.92883,-0.17578,1500,START_NEUTRAL,1,1,1,0
1101,604,53.08594,41.85594,-0.26367,1500,START_NEUTRAL,1,1,1,0
1139,604,53.08594,41.85594,-0.26367,1500,START_NEUTRAL,1,1,1,0
1180,604,53.08594,41.85594,-0.26367,1500,START_NEUTRAL,1,1,1,0
1221,604,53.08594,41.85594,-0.26367,1500,START_NEUTRAL,1,1,1,0
1260,604,53.08594,41.85594,-0.26367,1500,START_NEUTRAL,1,1,1,0
1302,608,53.43750,42.14750,0.08789,1500,START_NEUTRAL,1,1,1,0
1342,608,53.43750,42.14750,0.08789,1500,START_NEUTRAL,1,1,1,0
1381,610,53.61328,42.29578,0.26367,1500,START_NEUTRAL,1,1,1,0
1421,610,53.61328,42.29578,0.26367,1500,START_NEUTRAL,1,1,1,0
1461,610,53.61328,42.29578,0.26367,1500,START_NEUTRAL,1,1,1,0
1500,611,53.70117,42.36992,0.35156,1500,START_NEUTRAL,1,1,1,0
1539,611,53.70117,42.36992,0.35156,1500,START_NEUTRAL,1,1,1,0
1581,612,53.78906,42.44406,0.43945,1500,START_NEUTRAL,1,1,1,0
1619,612,53.78906,42.44406,0.43945,1500,START_NEUTRAL,1,1,1,0
1661,612,53.78906,42.44406,0.43945,1500,START_NEUTRAL,1,1,1,0
1699,607,53.34961,42.07461,0.00000,1500,START_NEUTRAL,1,1,1,0
1741,607,53.34961,42.07461,0.00000,1500,START_NEUTRAL,1,1,1,0
1779,607,53.34961,42.07461,0.00000,1500,START_NEUTRAL,1,1,1,0
1822,609,53.52539,42.22164,0.17578,1500,START_NEUTRAL,1,1,1,0
1859,609,53.52539,42.22164,0.17578,1500,START_NEUTRAL,1,1,1,0
1901,606,53.26172,42.00172,-0.08789,1500,START_NEUTRAL,1,1,1,0
1939,606,53.26172,42.00172,-0.08789,1500,START_NEUTRAL,1,1,1,0
1981,606,53.26172,42.00172,-0.08789,1500,START_NEUTRAL,1,1,1,0
2021,604,53.08594,41.85594,-0.26367,1500,START_NEUTRAL,1,1,1,0
2061,604,53.08594,41.85594,-0.26367,1500,START_NEUTRAL,1,1,1,0
2101,604,53.08594,41.85594,-0.26367,1500,START_NEUTRAL,1,1,1,0
2141,604,53.08594,41.85594,-0.26367,1500,START_NEUTRAL,1,1,1,0
2179,604,53.08594,41.85594,-0.26367,1500,START_NEUTRAL,1,1,1,0
2222,605,53.17383,41.92883,-0.17578,1500,START_NEUTRAL,1,1,1,0
2259,605,53.17383,41.92883,-0.17578,1500,START_NEUTRAL,1,1,1,0
2302,608,53.43750,42.14750,0.08789,1500,START_NEUTRAL,1,1,1,0
2339,608,53.43750,42.14750,0.08789,1500,START_NEUTRAL,1,1,1,0
2380,608,53.43750,42.14750,0.08789,1500,START_NEUTRAL,1,1,1,0
2420,607,53.34961,42.07461,0.00000,1500,START_NEUTRAL,1,1,1,0
2461,607,53.34961,42.07461,0.00000,1500,START_NEUTRAL,1,1,1,0
2499,609,53.52539,42.22164,0.17578,1500,START_NEUTRAL,1,1,1,0
2540,609,53.52539,42.22164,0.17578,1500,START_NEUTRAL,1,1,1,0
2579,609,53.52539,42.22164,0.17578,1500,START_NEUTRAL,1,1,1,0
2620,607,53.34961,42.07461,0.00000,1500,START_NEUTRAL,1,1,1,0
2659,607,53.34961,42.07461,0.00000,1500,START_NEUTRAL,1,1,1,0
2701,599,52.64648,41.49149,-0.70312,1500,START_NEUTRAL,1,1,1,0
2739,599,52.64648,41.49149,-0.70312,1500,START_NEUTRAL,1,1,1,0
2781,599,52.64648,41.49149,-0.70312,1500,START_NEUTRAL,1,1,1,0
2819,607,53.34961,42.07461,0.00000,1500,START_NEUTRAL,1,1,1,0
2861,607,53.34961,42.07461,0.00000,1500,START_NEUTRAL,1,1,1,0
2899,602,52.91016,41.71016,-0.43945,1500,START_NEUTRAL,1,1,1,0
2941,602,52.91016,41.71016,-0.43945,1500,START_NEUTRAL,1,1,1,0
2979,602,52.91016,41.71016,-0.43945,1500,START_NEUTRAL,1,1,1,0
3021,608,53.43750,42.14750,0.08789,1487,RAMP_IN,1,1,1,0
3061,608,53.43750,42.14750,0.08789,1454,RAMP_IN,1,1,1,0
3100,608,53.43750,42.14750,0.08789,1425,RAMP_IN,1,1,1,0
3139,611,53.70117,42.36992,0.35156,1395,RAMP_IN,1,1,1,0
3181,611,53.70117,42.36992,0.35156,1362,RAMP_IN,1,1,1,0
3219,618,54.31641,42.88891,0.96680,1334,RAMP_IN,1,1,1,0
3261,618,54.31641,42.88891,0.96680,1302,RAMP_IN,1,1,1,0
3299,618,54.31641,42.88891,0.96680,1272,RAMP_IN,1,1,1,0
3340,621,54.58008,43.11133,1.23047,1241,RAMP_IN,1,1,1,0
3379,621,54.58008,43.11133,1.23047,1211,RAMP_IN,1,1,1,0
3421,642,56.42578,44.67266,3.07617,1179,RAMP_IN,1,1,1,0
3459,642,56.42578,44.67266,3.07617,1149,RAMP_IN,1,1,1,0
3502,642,56.42578,44.67266,3.07617,1118,RAMP_IN,1,1,1,0
3539,650,57.12891,45.28328,3.77930,1088,RAMP_IN,1,1,1,0
3582,650,57.12891,45.28328,3.77930,1056,RAMP_IN,1,1,1,0
3619,698,61.34766,48.99578,7.99805,1040,SETTLE,1,1,1,0
3659,698,61.34766,48.99578,7.99805,1040,SETTLE,1,1,1,0
3699,698,61.34766,48.99578,7.99805,1040,SETTLE,1,1,1,0
3741,722,63.45703,50.91203,10.10742,1040,SETTLE,1,1,1,0
3779,722,63.45703,50.91203,10.10742,1040,SETTLE,1,1,1,0
3821,759,66.70898,53.92961,13.35938,1040,SETTLE,1,1,1,0
3861,759,66.70898,53.92961,13.35938,1040,SETTLE,1,1,1,0
3901,759,66.70898,53.92961,13.35938,1040,SETTLE,1,1,1,0
3939,795,69.87305,56.94180,16.52344,1040,SETTLE,1,1,1,0
3981,795,69.87305,56.94180,16.52344,1040,SETTLE,1,1,1,0
4019,825,72.50977,59.50508,19.16016,1040,SETTLE,1,1,1,0
4061,825,72.50977,59.50508,19.16016,1040,SETTLE,1,1,1,0
4100,825,72.50977,59.50508,19.16016,1040,SETTLE,1,1,1,0
4140,862,75.76172,62.72297,22.41211,1040,SETTLE,1,1,1,0
4179,862,75.76172,62.72297,22.41211,1040,SETTLE,1,1,1,0
4221,899,79.01367,66.00211,25.66406,1040,SETTLE,1,1,1,0
4260,899,79.01367,66.00211,25.66406,1040,SETTLE,1,1,1,0
4301,899,79.01367,66.00211,25.66406,1040,SETTLE,1,1,1,0
4339,926,81.38672,68.45110,28.03711,1040,SETTLE,1,1,1,0
4379,926,81.38672,68.45110,28.03711,1040,SETTLE,1,1,1,0
4419,926,81.38672,68.45110,28.03711,1040,SETTLE,1,1,1,0
4461,959,84.28711,71.50243,30.93750,1040,SETTLE,1,1,1,0
4499,959,84.28711,71.50243,30.93750,1040,SETTLE,1,1,1,0
4541,987,86.74805,74.14523,33.39844,1040,SETTLE,1,1,1,0
4580,987,86.74805,74.14523,33.39844,1040,SETTLE,1,1,1,0
4621,987,86.74805,74.14523,33.39844,1040,MEASURE,1,1,1,0
4659,1019,89.56055,77.20992,36.21094,1040,MEASURE,1,1,1,0
4701,1019,89.56055,77.20992,36.21094,1040,MEASURE,1,1,1,0
4739,1046,91.93359,79.83672,38.58398,1040,MEASURE,1,1,1,0
4781,1046,91.93359,79.83672,38.58398,1040,MEASURE,1,1,1,0
4819,1046,91.93359,79.83672,38.58398,1040,MEASURE,1,1,1,0
4861,1072,94.21875,82.39375,40.86914,1040,MEASURE,1,1,1,0
4899,1072,94.21875,82.39375,40.86914,1040,MEASURE,1,1,1,0
4941,1110,97.55859,86.16297,44.20898,1040,MEASURE,1,1,1,0
4979,1110,97.55859,86.16297,44.20898,1040,MEASURE,1,1,1,0
5020,1110,97.55859,86.16297,44.20898,1040,MEASURE,1,1,1,0
5059,1123,98.70117,87.45961,45.35156,1040,MEASURE,1,1,1,0
5102,1123,98.70117,87.45961,45.35156,1040,MEASURE,1,1,1,0
5139,1159,101.86523,91.09586,48.51562,1040,MEASURE,1,1,1,0
5181,1159,101.86523,91.09586,48.51562,1040,MEASURE,1,1,1,0
5219,1159,101.86523,91.09586,48.51562,1040,MEASURE,1,1,1,0
5261,1177,103.44727,92.93664,50.09766,1040,MEASURE,1,1,1,0
5299,1177,103.44727,92.93664,50.09766,1040,MEASURE,1,1,1,0
5341,1228,107.92969,98.23969,54.58008,1040,MEASURE,1,1,1,0
5379,1228,107.92969,98.23969,54.58008,1040,MEASURE,1,1,1,0
5422,1228,107.92969,98.23969,54.58008,1040,MEASURE,1,1,1,0
5459,1246,109.51172,100.13672,56.16211,1040,MEASURE,1,1,1,0
5502,1246,109.51172,100.13672,56.16211,1040,MEASURE,1,1,1,0
5539,1270,111.62109,102.68672,58.27148,1040,MEASURE,1,1,1,0
5581,1270,111.62109,102.68672,58.27148,1040,MEASURE,1,1,1,0
5619,1270,111.62109,102.68672,58.27148,1040,MEASURE,1,1,1,0
5662,1301,114.34570,105.98946,60.99609,1040,MEASURE,1,1,1,0
5699,1301,114.34570,105.98946,60.99609,1040,MEASURE,1,1,1,0
5742,1333,117.15820,109.40852,63.80859,1040,MEASURE,1,1,1,0
5779,1333,117.15820,109.40852,63.80859,1040,MEASURE,1,1,1,0
5822,1333,117.15820,109.40852,63.80859,1040,MEASURE,1,1,1,0
5859,1350,118.65234,111.22859,65.30273,1040,MEASURE,1,1,1,0
5900,1350,118.65234,111.22859,65.30273,1040,MEASURE,1,1,1,0
5939,1350,118.65234,111.22859,65.30273,1040,MEASURE,1,1,1,0
5981,1379,121.20117,114.33929,67.85156,1040,MEASURE,1,1,1,0
6019,3071,269.91211,280.98212,67.85156,1040,MEASURE,1,0,1,1
6061,1408,123.75000,117.45000,70.40039,1040,MEASURE,1,1,1,0
6101,1408,123.75000,117.45000,70.40039,1040,MEASURE,1,1,1,0
6141,1408,123.75000,117.45000,70.40039,1040,MEASURE,1,1,1,0
6179,1429,125.59570,119.69601,72.24609,1040,MEASURE,1,1,1,0
6222,1429,125.59570,119.69601,72.24609,1040,MEASURE,1,1,1,0
6259,1460,128.32031,122.99906,74.97070,1040,MEASURE,1,1,1,0
6300,1460,128.32031,122.99906,74.97070,1040,MEASURE,1,1,1,0
6326,-1,-1.00000,-1.00000,74.97070,1040,MEASURE,0,0,1,0
6381,1488,130.78125,125.95625,77.43164,1040,MEASURE,1,1,1,0
6419,1488,130.78125,125.95625,77.43164,1040,MEASURE,1,1,1,0
6461,1512,132.89062,128.46562,79.54102,1040,MEASURE,1,1,1,0
6499,1512,132.89062,128.46562,79.54102,1040,MEASURE,1,1,1,0
6541,1512,132.89062,128.46562,79.54102,1040,MEASURE,1,1,1,0
6569,-1,-1.00000,-1.00000,81.12305,1040,MEASURE,0,0,1,0
6607,-1,-1.00000,-1.00000,81.12305,1040,MEASURE,0,0,1,0
6659,1559,137.02148,133.29492,83.67188,1040,MEASURE,1,1,1,0
6701,1559,137.02148,133.29492,83.67188,1040,MEASURE,1,1,1,0
6739,1559,137.02148,133.29492,83.67188,1040,MEASURE,1,1,1,0
6777,1603,140.88867,137.72430,87.53906,1040,MEASURE,1,1,1,0
6819,1603,140.88867,137.72430,87.53906,1040,MEASURE,1,1,1,0
6857,1603,140.88867,137.72430,87.53906,1040,MEASURE,1,1,1,0
6899,1618,142.20703,139.22078,88.85742,1040,MEASURE,1,1,1,0
6937,1618,142.20703,139.22078,88.85742,1040,MEASURE,1,1,1,0
6979,1651,145.10742,142.48930,91.75781,1040,MEASURE,1,1,1,0
7021,1651,145.10742,142.48930,91.75781,1040,MEASURE,1,1,1,0
7059,1651,145.10742,142.48930,91.75781,1040,MEASURE,1,1,1,0
7102,1681,147.74414,145.42352,94.39453,1040,MEASURE,1,1,1,0
7139,1681,147.74414,145.42352,94.39453,1040,MEASURE,1,1,1,0
7181,1712,150.46875,148.42375,97.11914,1040,MEASURE,1,1,1,0
7219,1712,150.46875,148.42375,97.11914,1040,MEASURE,1,1,1,0
7247,-1,-1.00000,-1.00000,97.11914,1040,MEASURE,0,0,1,0
7301,1752,153.98438,152.24687,100.63477,1040,MEASURE,1,1,1,0
7329,-1,-1.00000,-1.00000,100.63477,1040,MEASURE,0,0,1,0
7379,1771,155.65430,154.04305,102.30469,1040,MEASURE,1,1,1,0
7421,1771,155.65430,154.04305,102.30469,1040,MEASURE,1,1,1,0
7459,1771,155.65430,154.04305,102.30469,1040,MEASURE,1,1,1,0
7502,1800,158.20312,156.77313,104.85352,1040,MEASURE,1,1,1,0
7539,1800,158.20312,156.77313,104.85352,1040,MEASURE,1,1,1,0
7570,-1,-1.00000,-1.00000,104.85352,1040,MEASURE,0,0,1,0
7619,1828,160.66406,159.40781,107.31445,1051,RAMP_OUT,1,1,1,0
7662,1828,160.66406,159.40781,107.31445,1085,RAMP_OUT,1,1,1,0
7699,1854,162.94922,161.84735,109.59961,1112,RAMP_OUT,1,1,1,0
7742,1854,162.94922,161.84735,109.59961,1144,RAMP_OUT,1,1,1,0
7779,1876,164.88281,163.91782,111.53320,1174,RAMP_OUT,1,1,1,0
7821,1876,164.88281,163.91782,111.53320,1206,RAMP_OUT,1,1,1,0
7859,1876,164.88281,163.91782,111.53320,1233,RAMP_OUT,1,1,1,0
7901,1899,166.90430,166.08305,113.55469,1266,RAMP_OUT,1,1,1,0
7939,1899,166.90430,166.08305,113.55469,1296,RAMP_OUT,1,1,1,0
7981,1913,168.13477,167.40102,114.78516,1327,RAMP_OUT,1,1,1,0
8019,1913,168.13477,167.40102,114.78516,1357,RAMP_OUT,1,1,1,0
8062,1913,168.13477,167.40102,114.78516,1391,RAMP_OUT,1,1,1,0
8099,1924,169.10156,168.43657,115.75195,1418,RAMP_OUT,1,1,1,0
8141,1924,169.10156,168.43657,115.75195,1452,RAMP_OUT,1,1,1,0
8179,1924,169.10156,168.43657,115.75195,1480,RAMP_OUT,1,1,1,0
8221,1930,169.62891,169.00140,116.27930,1500,BETWEEN_LEVELS,1,1,1,0
8260,1930,169.62891,169.00140,116.27930,1500,BETWEEN_LEVELS,1,1,1,0
8302,1928,169.45312,168.81313,116.10352,1500,BETWEEN_LEVELS,1,1,1,0
8339,1928,169.45312,168.81313,116.10352,1500,BETWEEN_LEVELS,1,1,1,0
8382,1931,169.71680,169.09555,116.36719,1500,BETWEEN_LEVELS,1,1,1,0
8421,1931,169.71680,169.09555,116.36719,1500,BETWEEN_LEVELS,1,1,1,0
8460,1931,169.71680,169.09555,116.36719,1500,BETWEEN_LEVELS,1,1,1,0
8499,1928,169.45312,168.81313,116.10352,1500,BETWEEN_LEVELS,1,1,1,0
8543,1928,169.45312,168.81313,116.10352,1500,BETWEEN_LEVELS,1,1,1,0
8581,1928,169.45312,168.81313,116.10352,1500,BETWEEN_LEVELS,1,1,1,0
8622,1929,169.54102,168.90727,116.19141,1500,BETWEEN_LEVELS,1,1,1,0
8659,1929,169.54102,168.90727,116.19141,1500,BETWEEN_LEVELS,1,1,1,0
8701,1929,169.54102,168.90727,116.19141,1500,BETWEEN_LEVELS,1,1,1,0
8739,1929,169.54102,168.90727,116.19141,1500,BETWEEN_LEVELS,1,1,1,0
8781,1929,169.54102,168.90727,116.19141,1500,BETWEEN_LEVELS,1,1,1,0
8819,1930,169.62891,169.00140,116.27930,1500,BETWEEN_LEVELS,1,1,1,0
8861,1930,169.62891,169.00140,116.27930,1500,BETWEEN_LEVELS,1,1,1,0
8899,1931,169.71680,169.09555,116.36719,1500,BETWEEN_LEVELS,1,1,1,0
8940,1931,169.71680,169.09555,116.36719,1500,BETWEEN_LEVELS,1,1,1,0
8981,1931,169.71680,169.09555,116.36719,1500,BETWEEN_LEVELS,1,1,1,0
9020,1927,169.36523,168.71898,116.01562,1488,RAMP_IN,1,1,1,0
9059,1927,169.36523,168.71898,116.01562,1455,RAMP_IN,1,1,1,0
9101,1931,169.71680,169.09555,116.36719,1420,RAMP_IN,1,1,1,0
9139,1931,169.71680,169.09555,116.36719,1388,RAMP_IN,1,1,1,0
9181,1931,169.71680,169.09555,116.36719,1354,RAMP_IN,1,1,1,0
9219,1926,169.27734,168.62485,115.92773,1321,RAMP_IN,1,1,1,0
9260,1926,169.27734,168.62485,115.92773,1286,RAMP_IN,1,1,1,0
9299,1936,170.15625,169.56625,116.80664,1256,RAMP_IN,1,1,1,0
9342,1936,170.15625,169.56625,116.80664,1219,RAMP_IN,1,1,1,0
9379,1936,170.15625,169.56625,116.80664,1189,RAMP_IN,1,1,1,0
9421,1949,171.29883,170.79008,117.94922,1154,RAMP_IN,1,1,1,0
9459,1949,171.29883,170.79008,117.94922,1121,RAMP_IN,1,1,1,0
9487,-1,-1.00000,-1.00000,117.94922,1100,RAMP_IN,0,0,1,0
9529,-1,-1.00000,-1.00000,117.94922,1065,RAMP_IN,0,0,1,0
9583,1983,174.28711,173.98117,120.93750,1018,RAMP_IN,1,1,1,0
9618,1995,175.34180,175.10367,121.99219,1000,SETTLE,1,1,1,0
9662,1995,175.34180,175.10367,121.99219,1000,SETTLE,1,1,1,0
9703,1995,175.34180,175.10367,121.99219,1000,SETTLE,1,1,1,0
9742,2035,178.85742,178.85023,125.50781,1000,SETTLE,1,1,1,0
9779,2035,178.85742,178.85023,125.50781,1000,SETTLE,1,1,1,0
9820,2056,180.70312,180.82312,127.35352,1000,SETTLE,1,1,1,0
9859,2056,180.70312,180.82312,127.35352,1000,SETTLE,1,1,1,0
9900,2056,180.70312,180.82312,127.35352,1000,SETTLE,1,1,1,0
9939,2096,184.21875,184.60374,130.86914,1000,SETTLE,1,1,1,0
9982,2096,184.21875,184.60374,130.86914,1000,SETTLE,1,1,1,0
10021,2127,186.94336,187.55586,133.59375,1000,SETTLE,1,1,1,0
10061,2127,186.94336,187.55586,133.59375,1000,SETTLE,1,1,1,0
10099,2127,186.94336,187.55586,133.59375,1000,SETTLE,1,1,1,0
10142,2164,190.19531,191.09157,136.84570,1000,SETTLE,1,1,1,0
10179,2164,190.19531,191.09157,136.84570,1000,SETTLE,1,1,1,0
10220,2199,193.27148,194.44118,139.92188,1000,SETTLE,1,1,1,0
10259,2199,193.27148,194.44118,139.92188,1000,SETTLE,1,1,1,0
10300,2199,193.27148,194.44118,139.92188,1000,SETTLE,1,1,1,0
10337,2232,196.17188,197.59938,142.82227,1000,SETTLE,1,1,1,0
10381,2232,196.17188,197.59938,142.82227,1000,SETTLE,1,1,1,0
10419,2259,198.54492,200.17148,145.19531,1000,SETTLE,1,1,1,0
10461,2259,198.54492,200.17148,145.19531,1000,SETTLE,1,1,1,0
10499,2259,198.54492,200.17148,145.19531,1000,SETTLE,1,1,1,0
10542,2293,201.53320,203.41727,148.18359,1000,SETTLE,1,1,1,0
10579,2293,201.53320,203.41727,148.18359,1000,SETTLE,1,1,1,0
10621,2325,204.34570,206.48633,150.99609,1000,MEASURE,1,1,1,0
10661,2325,204.34570,206.48633,150.99609,1000,MEASURE,1,1,1,0
10700,2325,204.34570,206.48633,150.99609,1000,MEASURE,1,1,1,0
10739,2366,207.94922,210.45110,154.59961,1000,MEASURE,1,1,1,0
10781,2366,207.94922,210.45110,154.59961,1000,MEASURE,1,1,1,0
10819,2366,207.94922,210.45110,154.59961,1000,MEASURE,1,1,1,0
10861,2399,210.84961,213.66992,157.50000,1000,MEASURE,1,1,1,0
10899,2399,210.84961,213.66992,157.50000,1000,MEASURE,1,1,1,0
10941,2429,213.48633,216.60632,160.13672,1000,MEASURE,1,1,1,0
10979,2429,213.48633,216.60632,160.13672,1000,MEASURE,1,1,1,0
11020,2429,213.48633,216.60632,160.13672,1000,MEASURE,1,1,1,0
11059,2460,216.21094,219.63219,162.86133,1000,MEASURE,1,1,1,0
11101,2460,216.21094,219.63219,162.86133,1000,MEASURE,1,1,1,0
11139,2496,219.37500,223.15500,166.02539,1000,MEASURE,1,1,1,0
11181,2496,219.37500,223.15500,166.02539,1000,MEASURE,1,1,1,0
11219,2496,219.37500,223.15500,166.02539,1000,MEASURE,1,1,1,0
11262,2528,222.18750,226.27750,168.83789,1000,MEASURE,1,1,1,0
11299,2528,222.18750,226.27750,168.83789,1000,MEASURE,1,1,1,0
11332,-1,-1.00000,-1.00000,168.83789,1000,MEASURE,0,0,1,0
11379,2556,224.64844,229.03593,171.29883,1000,MEASURE,1,1,1,0
11421,2556,224.64844,229.03593,171.29883,1000,MEASURE,1,1,1,0
11459,2590,227.63672,232.40422,174.28711,1000,MEASURE,1,1,1,0
11501,2590,227.63672,232.40422,174.28711,1000,MEASURE,1,1,1,0
11539,2618,230.09766,235.20453,176.74805,1000,MEASURE,1,1,1,0
11582,2618,230.09766,235.20453,176.74805,1000,MEASURE,1,1,1,0
11620,2618,230.09766,235.20453,176.74805,1000,MEASURE,1,1,1,0
11661,2655,233.34961,238.92680,180.00000,1000,MEASURE,1,1,1,0
11699,2655,233.34961,238.92680,180.00000,1000,MEASURE,1,1,1,0
11741,2680,235.54688,241.45938,182.19727,1000,MEASURE,1,1,1,0
11779,2680,235.54688,241.45938,182.19727,1000,MEASURE,1,1,1,0
11820,2680,235.54688,241.45938,182.19727,1000,MEASURE,1,1,1,0
11859,2717,238.79883,245.19945,185.44922,1000,MEASURE,1,1,1,0
11900,2717,238.79883,245.19945,185.44922,1000,MEASURE,1,1,1,0
11939,2746,241.34766,248.12891,187.99805,1000,MEASURE,1,1,1,0
11981,2746,241.34766,248.12891,187.99805,1000,MEASURE,1,1,1,0
12019,2746,241.34766,248.12891,187.99805,1000,MEASURE,1,1,1,0
12061,2778,244.16016,251.36954,190.81055,1000,MEASURE,1,1,1,0
12099,2778,244.16016,251.36954,190.81055,1000,MEASURE,1,1,1,0
12142,2818,247.67578,255.44453,194.32617,1000,MEASURE,1,1,1,0
12179,2818,247.67578,255.44453,194.32617,1000,MEASURE,1,1,1,0
12221,2818,247.67578,255.44453,194.32617,1000,MEASURE,1,1,1,0
12262,2839,249.52148,257.59210,196.17188,1000,MEASURE,1,1,1,0
12301,2839,249.52148,257.59210,196.17188,1000,MEASURE,1,1,1,0
12339,2839,249.52148,257.59210,196.17188,1000,MEASURE,1,1,1,0
12380,2870,252.24609,260.77609,198.89648,1000,MEASURE,1,1,1,0
12419,2870,252.24609,260.77609,198.89648,1000,MEASURE,1,1,1,0
12461,2897,254.61914,263.54883,201.26953,1000,MEASURE,1,1,1,0
12499,2897,254.61914,263.54883,201.26953,1000,MEASURE,1,1,1,0
12542,2897,254.61914,263.54883,201.26953,1000,MEASURE,1,1,1,0
12581,2933,257.78320,267.23508,204.43359,1000,MEASURE,1,1,1,0
12620,2933,257.78320,267.23508,204.43359,1000,MEASURE,1,1,1,0
12659,2968,260.85938,270.78436,207.50977,1000,MEASURE,1,1,1,0
12701,2968,260.85938,270.78436,207.50977,1000,MEASURE,1,1,1,0
12739,2968,260.85938,270.78436,207.50977,1000,MEASURE,1,1,1,0
12780,2989,262.70508,272.88947,209.35547,1000,MEASURE,1,1,1,0
12819,2989,262.70508,272.88947,209.35547,1000,MEASURE,1,1,1,0
12861,3025,265.86914,276.46509,212.51953,1000,MEASURE,1,1,1,0
12899,3025,265.86914,276.46509,212.51953,1000,MEASURE,1,1,1,0
12942,3025,265.86914,276.46509,212.51953,1000,MEASURE,1,1,1,0
12966,-1,-1.00000,-1.00000,215.24414,1000,MEASURE,0,0,1,0
13021,3056,268.59375,279.51376,215.24414,1000,MEASURE,1,1,1,0
13059,3091,271.66992,282.91025,218.32031,1000,MEASURE,1,1,1,0
13102,3091,271.66992,282.91025,218.32031,1000,MEASURE,1,1,1,0
13139,3091,271.66992,282.91025,218.32031,1000,MEASURE,1,1,1,0
13181,3123,274.48242,285.96304,221.13281,1000,MEASURE,1,1,1,0
13219,3379,296.98242,308.34775,221.13281,1000,MEASURE,1,0,1,1
13261,3159,277.64648,289.33868,224.29688,1000,MEASURE,1,1,1,0
13299,4095,359.91211,1.17212,224.29688,1000,MEASURE,1,0,1,1
13341,3159,277.64648,289.33868,224.29688,1000,MEASURE,1,1,1,0
13379,4095,359.91211,1.17212,227.46094,1000,MEASURE,1,0,1,1
13413,-1,-1.00000,-1.00000,227.46094,1000,MEASURE,0,0,1,0
13459,3195,280.81055,292.63492,227.46094,1000,MEASURE,1,1,1,0
13501,3213,282.39258,294.24884,229.04297,1000,MEASURE,1,1,1,0
13540,3213,282.39258,294.24884,229.04297,1000,MEASURE,1,1,1,0
13580,3257,286.25977,298.12415,232.91016,1000,MEASURE,1,1,1,0
13621,3263,286.78711,298.64774,233.43750,1012,RAMP_OUT,1,1,1,0
13660,3257,286.25977,298.12415,232.91016,1046,RAMP_OUT,1,1,1,0
13699,3296,289.68750,301.46750,236.33789,1076,RAMP_OUT,1,1,1,0
13742,3296,289.68750,301.46750,236.33789,1114,RAMP_OUT,1,1,1,0
13781,3335,293.11523,304.73804,239.76562,1144,RAMP_OUT,1,1,1,0
13821,3335,293.11523,304.73804,239.76562,1179,RAMP_OUT,1,1,1,0
13859,3335,293.11523,304.73804,239.76562,1211,RAMP_OUT,1,1,1,0
13902,3358,295.13672,306.63733,241.78711,1245,RAMP_OUT,1,1,1,0
13939,3358,295.13672,306.63733,241.78711,1278,RAMP_OUT,1,1,1,0
13982,3378,296.89453,308.26642,243.54492,1312,RAMP_OUT,1,1,1,0
14019,3378,296.89453,308.26642,243.54492,1345,RAMP_OUT,1,1,1,0
14061,3378,296.89453,308.26642,243.54492,1379,RAMP_OUT,1,1,1,0
14099,3386,297.59766,308.91702,244.24805,1411,RAMP_OUT,1,1,1,0
